Midpoint,Year_BP,Year_CE,type,d15N,d13C,N% ,C%,Al ,Sb,As,Ba ,Be ,Bi ,Cd ,Ca,Cr ,Co ,Cu,Pb,Li ,Mg ,Mn ,Hg ,Mo ,Ni ,P ,K,Se ,Ag,Na,Sr,Tl,Ti ,T ,U ,V ,Y ,Zn 
0,-64,2014,Peat ,6.235272789,-24.47524432,2.791,36.868,180,0,0.96,16,0,0,0.24,12000,0.74,0.35,6.1,2,0,4100,32,0.18,0.43,1,1100,1600,0,0,7700,100,0.058,0,19,0.11,1.6,0.15,54
2.5,-23,1973,Peat ,6.349932996,-28.95924894,3.06,36.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.5,22,1928,Peat ,NA,NA,NA,NA,160,0,0.79,6.8,0,0,0.18,7600,0.51,0.19,5.2,2.4,0,2800,14,0.23,0.43,0.95,920,1000,0,0,5000,61,0.052,0,19,0.19,0,0.13,29
4.5,62,1888,Peat ,9.787709806,-28.07583907,4.013,36.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.5,79,1871,Peat ,NA,NA,NA,NA,210,0,0.8,9.6,0,0,0.35,9100,0.53,0.22,4.4,0.55,0,3000,12,0.14,0.41,0.86,890,960,0,0,5100,77,0.048,0,17,0.14,1.6,0.27,18
6.5,94,1856,Peat ,5.767499735,-28.47257404,3.256,34.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.5,123,1827,Peat ,7.970396268,-28.93426563,3.03,31.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,151,1799,Peat ,8.65023997,-26.16811346,3.445,36.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,180,1770,Peat ,7.264170572,-27.0015567,3.509,36.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,208,1742,Peat ,9.976442536,-29.02320621,3.273,33.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,237,1713,Peat ,12.19557414,-28.01887712,3.441,34.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,265,1685,Peat ,13.4974241,-26.07317687,3.164,30.751,2000,0,3.4,18,0.029,0,0.98,14000,8.4,2.3,23,0.67,5,2000,43,0,3.5,4.6,880,150,2,0,460,69,0.045,0,190,0.71,53,1.5,28
20,294,1656,Peat ,12.62174482,-27.68709875,3.55,34.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,323,1627,Peat ,11.7004044,-26.62980504,3.568,38.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,350,1600,Peat ,10.3782606,-28.86031503,3.433,34.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,379,1571,Peat ,10.26258571,-28.69642451,3.424,34.375,1200,0,3.2,27,0.1,0,0.54,20000,2.3,1.8,35,0.73,0,1300,86,0.08,3,5.1,1100,200,3.6,0,530,120,0,0,77,0.66,28,0.9,39
28,408,1542,Peat ,10.07892644,-26.32900598,3.597,38.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,437,1513,Peat ,8.289009585,-27.54619288,3.6,38.138,610,0,1.5,29,0,0,0.62,21000,1.1,1.5,19,6.4,0,1800,390,0.21,1.3,3.1,1000,270,0.9,0,800,110,0.07,0,16,0.32,16,0.36,65
32,467,1483,Peat ,6.180479416,-28.11581236,2.917,36.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,496,1454,Peat ,6.167288419,-28.25971623,3.24,37.517,180,0,1.4,8.7,0.024,0,0.26,8000,2.4,0.35,5.4,2.1,0,2700,13,0.18,0.82,2.2,930,450,0.83,0,2600,80,0,0,27,0.17,2.7,0.23,37
36,525,1425,Peat ,6.974983325,-28.50355335,3.297,34.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,553,1397,Peat ,7.004409396,-29.32400527,3.435,34.709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,582,1368,Peat ,10.33767292,-28.7453918,2.82,30.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,611,1339,Peat ,11.82419684,-26.7087523,3.403,36.461,720,0,2.1,13,0.024,0,1.7,8300,5.3,0.56,14,0.61,0,2500,6.5,0.06,0.88,4,690,320,3.1,0,2200,81,0,0,110,0.34,7,0.88,23
43,627,1323,Peat ,NA,NA,NA,NA,640,0,3.1,13,0,0,1.5,10000,2.7,0.48,11,0.43,0,3400,3.2,0.07,0.82,3.7,850,280,1.9,0,3200,97,0,0,60,0.36,6.3,0.61,23
44,640,1310,Peat ,10.99113463,-28.54752397,3.602,37.593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,669,1281,Peat ,8.848104928,-29.42094052,3.434,35.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,698,1252,Peat ,6.917145876,-29.4848978,3.384,36.331,450,0,1.9,12,0,0,0.59,11000,1.3,0.46,8,0.4,0,2900,2.4,0.08,0.55,2.1,390,250,0,0,2800,90,0.048,0,41,0.26,4.8,0.37,20
50,726,1224,Peat ,9.020602584,-28.83233372,3.076,37.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,788,1162,Peat ,7.736002395,-28.56950929,3.498,35.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,814,1136,Peat ,NA,NA,NA,NA,650,0,2.6,11,0,0,1.1,13000,3.3,0.61,15,0.45,0,3500,2.6,0.07,1.4,3.2,620,270,1.7,0,2900,110,0,0,97,0.5,6.7,0.4,24
54,841,1109,Peat ,6.429078979,-28.50855001,3.543,35.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,894,1056,Peat ,7.470153066,-27.05452132,3.257,33.297,580,0,2.4,11,0.04,0,1.2,13000,2.4,0.63,17,0.49,0,3000,2,0.1,2.4,3.4,470,260,1.9,0,2800,110,0,0,86,0.54,8.5,0.46,35
58,945,1005,Peat ,7.009482856,-26.03420291,3.571,37.646,860,0,2.5,14,0.025,0,1.6,13000,4.4,0.67,21,0.58,0,3500,2.3,0.08,4.2,4.3,600,280,1.7,0,3100,110,0,0,140,0.62,11,0.58,36
60,994,956,Peat ,8.450345628,-24.99789518,3.323,34.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,1046,904,Peat ,10.32245254,-28.26771089,3.863,35.506,880,0,2.3,11,0.042,0,2.3,11000,5.4,0.7,23,0.67,0,2600,8.8,0.09,3.4,4,550,210,2.4,0,2100,91,0,0,160,0.79,13,1.1,50
63,1076,874,Peat ,NA,NA,NA,NA,1200,0,2.9,12,0.02,0,2.4,12000,5.3,0.79,23,0.67,0,3400,7,0,3.5,4.2,690,270,2.3,0,2900,95,0,0,170,0.94,17,1.1,51
64,1113,837,Peat ,10.51625873,-28.58549861,3.685,34.182,960,0,2.6,12,0.037,0,2.2,12000,5.4,0.9,22,0.66,0,2800,6.6,0.08,3.4,4.3,600,230,2.6,0,2500,96,0,0,170,0.98,16,1,50
66,1162,788,Peat ,10.90691518,-28.76837644,3.244,32.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA